
2 thread(s), 2394589 usec
2 thread(s), 2390551 usec
2 thread(s), 2370040 usec
2 thread(s), 2403770 usec
2 thread(s), 2422888 usec
2 thread(s), 2369606 usec
2 thread(s), 2371961 usec
2 thread(s), 2391967 usec
2 thread(s), 2472231 usec
2 thread(s), 2375038 usec
2 thread(s), 2365714 usec
2 thread(s), 2372765 usec
2 thread(s), 2396890 usec
2 thread(s), 2397737 usec
2 thread(s), 2366882 usec
2 thread(s), 2367610 usec
2 thread(s), 2356447 usec
2 thread(s), 2385902 usec
2 thread(s), 2372112 usec
2 thread(s), 2372649 usec

mpiexec 4 250000 1500
4 thread(s), 1900917 usec
4 thread(s), 1897653 usec
4 thread(s), 1896934 usec
4 thread(s), 1889126 usec
4 thread(s), 1902966 usec
4 thread(s), 1898918 usec
4 thread(s), 1994530 usec
4 thread(s), 1902340 usec
4 thread(s), 1891989 usec
4 thread(s), 1901446 usec
4 thread(s), 1900271 usec
4 thread(s), 1903108 usec
4 thread(s), 1904234 usec
4 thread(s), 1890558 usec
4 thread(s), 1911949 usec
4 thread(s), 1935744 usec
4 thread(s), 1897975 usec
4 thread(s), 2008067 usec
4 thread(s), 1899229 usec
4 thread(s), 1903711 usec

mpiexec 8 125000 1500
8 thread(s), 1933839 usec
8 thread(s), 1923592 usec
8 thread(s), 1937744 usec
8 thread(s), 1902310 usec
8 thread(s), 1951326 usec
8 thread(s), 1937419 usec
8 thread(s), 1936006 usec
8 thread(s), 1912630 usec
8 thread(s), 1901581 usec
8 thread(s), 1916891 usec
8 thread(s), 1916131 usec
8 thread(s), 1888099 usec
8 thread(s), 1950719 usec
8 thread(s), 1923007 usec
8 thread(s), 1916728 usec
8 thread(s), 1906543 usec
8 thread(s), 1938292 usec
8 thread(s), 1939652 usec
8 thread(s), 1937833 usec
8 thread(s), 1922622 usec

mpiexec 1 1000000 2000
1 thread(s), 5919465 usec
1 thread(s), 5917548 usec
1 thread(s), 5920699 usec
1 thread(s), 5912014 usec
1 thread(s), 5934400 usec
1 thread(s), 5947185 usec
1 thread(s), 5923950 usec
1 thread(s), 5943041 usec
1 thread(s), 5916537 usec
1 thread(s), 5910416 usec
1 thread(s), 5919530 usec
1 thread(s), 6007307 usec
1 thread(s), 5923461 usec
1 thread(s), 5942931 usec
1 thread(s), 5945807 usec
1 thread(s), 5932322 usec
1 thread(s), 5928384 usec
1 thread(s), 5958444 usec
1 thread(s), 5904569 usec
1 thread(s), 5929229 usec

mpiexec 2 500000 2000
2 thread(s), 3178784 usec
2 thread(s), 3182343 usec
2 thread(s), 3197546 usec
2 thread(s), 3241879 usec
2 thread(s), 3161866 usec
2 thread(s), 3233606 usec
2 thread(s), 3168902 usec
2 thread(s), 3193457 usec
2 thread(s), 3179019 usec
2 thread(s), 3171917 usec
2 thread(s), 3164526 usec
2 thread(s), 3201832 usec
2 thread(s), 3179437 usec
2 thread(s), 3182659 usec
2 thread(s), 3180978 usec
2 thread(s), 3198770 usec
2 thread(s), 3157996 usec
2 thread(s), 3152195 usec
2 thread(s), 3158778 usec
2 thread(s), 3196088 usec

mpiexec 4 250000 2000
4 thread(s), 2556940 usec
4 thread(s), 2569691 usec
4 thread(s), 2634683 usec
4 thread(s), 2525974 usec
4 thread(s), 2545451 usec
4 thread(s), 2641702 usec
4 thread(s), 2575333 usec
4 thread(s), 2571059 usec
4 thread(s), 2640789 usec
4 thread(s), 2555818 usec
4 thread(s), 2671680 usec
4 thread(s), 2526832 usec
4 thread(s), 2543738 usec
4 thread(s), 2531020 usec
4 thread(s), 2525851 usec
4 thread(s), 2667606 usec
4 thread(s), 2535334 usec
4 thread(s), 2573144 usec
4 thread(s), 2527740 usec
4 thread(s), 2529008 usec

mpiexec 8 125000 2000
8 thread(s), 2661971 usec
8 thread(s), 2561128 usec
8 thread(s), 2569592 usec
8 thread(s), 2558605 usec
8 thread(s), 2540146 usec
8 thread(s), 2569235 usec
8 thread(s), 2563002 usec
8 thread(s), 2557656 usec
8 thread(s), 2539383 usec
8 thread(s), 2683380 usec
8 thread(s), 2587582 usec
8 thread(s), 2577936 usec
8 thread(s), 2556698 usec
8 thread(s), 2578429 usec
8 thread(s), 2674928 usec
8 thread(s), 2573084 usec
8 thread(s), 2616334 usec
8 thread(s), 2598369 usec
8 thread(s), 2546383 usec
8 thread(s), 2573390 usec

mpiexec 1 1000000 2500
1 thread(s), 7437731 usec
1 thread(s), 7424575 usec
1 thread(s), 7435774 usec
1 thread(s), 7382154 usec
1 thread(s), 7380264 usec
1 thread(s), 7396595 usec
1 thread(s), 7429806 usec
1 thread(s), 7382786 usec
1 thread(s), 7428520 usec
1 thread(s), 7435129 usec
1 thread(s), 7432826 usec
1 thread(s), 7419524 usec
1 thread(s), 7379592 usec
1 thread(s), 7403774 usec
1 thread(s), 7406208 usec
1 thread(s), 7372921 usec
1 thread(s), 7413732 usec
1 thread(s), 7418974 usec
1 thread(s), 7412356 usec
1 thread(s), 7423023 usec

mpiexec 2 500000 2500
2 thread(s), 3989257 usec
2 thread(s), 3985190 usec
2 thread(s), 3939158 usec
2 thread(s), 3946860 usec
2 thread(s), 3948154 usec
2 thread(s), 3948597 usec
2 thread(s), 3938917 usec
2 thread(s), 3972075 usec
2 thread(s), 3952607 usec
2 thread(s), 3945713 usec
2 thread(s), 3951744 usec
2 thread(s), 3965952 usec
2 thread(s), 3947474 usec
2 thread(s), 3976843 usec
2 thread(s), 3943494 usec
2 thread(s), 3984789 usec
2 thread(s), 3998229 usec
2 thread(s), 4008203 usec
2 thread(s), 3984903 usec
2 thread(s), 3961244 usec

mpiexec 4 250000 2500
4 thread(s), 3180838 usec
4 thread(s), 3210928 usec
4 thread(s), 3159803 usec
4 thread(s), 3157788 usec
4 thread(s), 3160437 usec
4 thread(s), 3150453 usec
4 thread(s), 3158958 usec
4 thread(s), 3184825 usec
4 thread(s), 3152698 usec
4 thread(s), 3157109 usec
4 thread(s), 3200324 usec
4 thread(s), 3152972 usec
4 thread(s), 3158555 usec
4 thread(s), 3216839 usec
4 thread(s), 3168061 usec
4 thread(s), 3152069 usec
4 thread(s), 3217392 usec
4 thread(s), 3198379 usec
4 thread(s), 3208823 usec
4 thread(s), 3166002 usec

mpiexec 8 125000 2500
8 thread(s), 3167253 usec
8 thread(s), 3188145 usec
8 thread(s), 3227215 usec
8 thread(s), 3201760 usec
8 thread(s), 3192866 usec
8 thread(s), 3196307 usec
8 thread(s), 3190083 usec
8 thread(s), 3184197 usec
8 thread(s), 3182991 usec
8 thread(s), 3177765 usec
8 thread(s), 3221262 usec
8 thread(s), 3212823 usec
8 thread(s), 3185920 usec
8 thread(s), 3182988 usec
8 thread(s), 3158716 usec
8 thread(s), 3219870 usec
8 thread(s), 3193969 usec
8 thread(s), 3185120 usec
8 thread(s), 3207547 usec
8 thread(s), 3166812 usec
