
../ompsimple 1 1000000 500
8 thread(s), 1369856 usec

../ompsimple 1 1000000 1500
1 thread(s), 4447492 usec
1 thread(s), 4461956 usec
1 thread(s), 4449247 usec
1 thread(s), 4451009 usec
1 thread(s), 4469923 usec
1 thread(s), 4463698 usec
1 thread(s), 4453308 usec
1 thread(s), 4460250 usec
1 thread(s), 4465191 usec
1 thread(s), 4454072 usec
1 thread(s), 4458488 usec
1 thread(s), 4455568 usec
1 thread(s), 4456589 usec
1 thread(s), 4452396 usec
1 thread(s), 4441313 usec
1 thread(s), 4460362 usec
1 thread(s), 4452771 usec
1 thread(s), 4453771 usec
1 thread(s), 4467808 usec
1 thread(s), 4455521 usec

../ompsimple 2 500000 1500
2 thread(s), 2407256 usec
2 thread(s), 2410550 usec
2 thread(s), 2414212 usec
2 thread(s), 2438461 usec
2 thread(s), 2383952 usec
2 thread(s), 2381013 usec
2 thread(s), 2406340 usec
2 thread(s), 2381927 usec
2 thread(s), 2384683 usec
2 thread(s), 2380427 usec
2 thread(s), 2380396 usec
2 thread(s), 2384048 usec
2 thread(s), 2384760 usec
2 thread(s), 2382095 usec
2 thread(s), 2383261 usec
2 thread(s), 2407012 usec
2 thread(s), 2409030 usec
2 thread(s), 2408030 usec
2 thread(s), 2382190 usec
2 thread(s), 2409616 usec

../ompsimple 4 250000 1500
4 thread(s), 2013673 usec
4 thread(s), 1994299 usec
4 thread(s), 1989836 usec
4 thread(s), 2009034 usec
4 thread(s), 2000185 usec
4 thread(s), 1989934 usec
4 thread(s), 1991577 usec
4 thread(s), 1997802 usec
4 thread(s), 1987505 usec
4 thread(s), 1995067 usec
4 thread(s), 2054462 usec
4 thread(s), 2002016 usec
4 thread(s), 1986895 usec
4 thread(s), 1998072 usec
4 thread(s), 1997667 usec
4 thread(s), 1994798 usec
4 thread(s), 1990776 usec
4 thread(s), 1986778 usec
4 thread(s), 1993394 usec
4 thread(s), 1986335 usec

../ompsimple 8 125000 1500
8 thread(s), 2012863 usec
8 thread(s), 2011171 usec
8 thread(s), 2010303 usec
8 thread(s), 2024663 usec
8 thread(s), 2017796 usec
8 thread(s), 2025349 usec
8 thread(s), 2022229 usec
8 thread(s), 2015185 usec
8 thread(s), 2013175 usec
8 thread(s), 2022854 usec
8 thread(s), 2017759 usec
8 thread(s), 2027432 usec
8 thread(s), 2020895 usec
8 thread(s), 2027519 usec
8 thread(s), 2036557 usec
8 thread(s), 2010803 usec
8 thread(s), 2018902 usec
8 thread(s), 2011315 usec
8 thread(s), 2013216 usec
8 thread(s), 2021145 usec

../ompsimple 1 1000000 2000
1 thread(s), 5943136 usec
1 thread(s), 5934504 usec
1 thread(s), 5948058 usec
1 thread(s), 5946743 usec
1 thread(s), 5916389 usec
1 thread(s), 5934656 usec
1 thread(s), 5934079 usec
1 thread(s), 5937899 usec
1 thread(s), 5942769 usec
1 thread(s), 5931469 usec
1 thread(s), 5955349 usec
1 thread(s), 5939046 usec
1 thread(s), 5940294 usec
1 thread(s), 5932079 usec
1 thread(s), 5937396 usec
1 thread(s), 5936124 usec
1 thread(s), 5937661 usec
1 thread(s), 5954604 usec
1 thread(s), 5947181 usec
1 thread(s), 5942983 usec

../ompsimple 2 500000 2000
2 thread(s), 3234845 usec
2 thread(s), 3175569 usec
2 thread(s), 3175518 usec
2 thread(s), 3174891 usec
2 thread(s), 3174789 usec
2 thread(s), 3205597 usec
2 thread(s), 3179342 usec
2 thread(s), 3175980 usec
2 thread(s), 3174524 usec
2 thread(s), 3175185 usec
2 thread(s), 3176319 usec
2 thread(s), 3175285 usec
2 thread(s), 3176831 usec
2 thread(s), 3172219 usec
2 thread(s), 3188324 usec
2 thread(s), 3179757 usec
2 thread(s), 3175116 usec
2 thread(s), 3176253 usec
2 thread(s), 3215759 usec
2 thread(s), 3230196 usec

../ompsimple 4 250000 2000
4 thread(s), 2659256 usec
4 thread(s), 2657689 usec
4 thread(s), 2662439 usec
4 thread(s), 2649817 usec
4 thread(s), 2654768 usec
4 thread(s), 2650011 usec
4 thread(s), 2643598 usec
4 thread(s), 2666752 usec
4 thread(s), 2661306 usec
4 thread(s), 2645522 usec
4 thread(s), 2660898 usec
4 thread(s), 2652272 usec
4 thread(s), 2663182 usec
4 thread(s), 2651714 usec
4 thread(s), 2676420 usec
4 thread(s), 2660137 usec
4 thread(s), 2663520 usec
4 thread(s), 2654871 usec
4 thread(s), 2656286 usec
4 thread(s), 2668306 usec

../ompsimple 8 125000 2000
8 thread(s), 2683729 usec
8 thread(s), 2729697 usec
8 thread(s), 2689642 usec
8 thread(s), 2691051 usec
8 thread(s), 2688383 usec
8 thread(s), 2688695 usec
8 thread(s), 2685624 usec
8 thread(s), 2694652 usec
8 thread(s), 2683500 usec
8 thread(s), 2695688 usec
8 thread(s), 2750215 usec
8 thread(s), 2689467 usec
8 thread(s), 2687681 usec
8 thread(s), 2700015 usec
8 thread(s), 2685411 usec
8 thread(s), 2687775 usec
8 thread(s), 2732056 usec
8 thread(s), 2680262 usec
8 thread(s), 2727738 usec
8 thread(s), 2705363 usec

../ompsimple 1 1000000 2500
1 thread(s), 7428953 usec
1 thread(s), 7425346 usec
1 thread(s), 7410784 usec
1 thread(s), 7428949 usec
1 thread(s), 7427621 usec
1 thread(s), 7445487 usec
1 thread(s), 7419513 usec
1 thread(s), 7429825 usec
1 thread(s), 7423106 usec
1 thread(s), 7425333 usec
1 thread(s), 7421502 usec
1 thread(s), 7428597 usec
1 thread(s), 7417462 usec
1 thread(s), 7416416 usec
1 thread(s), 7444140 usec
1 thread(s), 7433463 usec
1 thread(s), 7413267 usec
1 thread(s), 7437889 usec
1 thread(s), 7429224 usec
1 thread(s), 7411061 usec

../ompsimple 2 500000 2500
2 thread(s), 3965429 usec
2 thread(s), 3974855 usec
2 thread(s), 3970429 usec
2 thread(s), 3972823 usec
2 thread(s), 3969830 usec
2 thread(s), 3968492 usec
2 thread(s), 3979942 usec
2 thread(s), 3970808 usec
2 thread(s), 3965831 usec
2 thread(s), 3967481 usec
2 thread(s), 3996040 usec
2 thread(s), 3967829 usec
2 thread(s), 3968260 usec
2 thread(s), 3969934 usec
2 thread(s), 3966629 usec
2 thread(s), 3971868 usec
2 thread(s), 3968422 usec
2 thread(s), 3966359 usec
2 thread(s), 3973227 usec
2 thread(s), 3966343 usec

../ompsimple 4 250000 2500
4 thread(s), 3315550 usec
4 thread(s), 3322986 usec
4 thread(s), 3341712 usec
4 thread(s), 3313185 usec
4 thread(s), 3306899 usec
4 thread(s), 3336821 usec
4 thread(s), 3329550 usec
4 thread(s), 3322149 usec
4 thread(s), 3342823 usec
4 thread(s), 3309873 usec
4 thread(s), 3318234 usec
4 thread(s), 3317077 usec
4 thread(s), 3314924 usec
4 thread(s), 3319428 usec
4 thread(s), 3326775 usec
4 thread(s), 3315685 usec
4 thread(s), 3311520 usec
4 thread(s), 3334213 usec
4 thread(s), 3307125 usec
4 thread(s), 3319973 usec

../ompsimple 8 125000 2500
8 thread(s), 3359403 usec
8 thread(s), 3407506 usec
8 thread(s), 3359203 usec
8 thread(s), 3390048 usec
8 thread(s), 3393504 usec
8 thread(s), 3351029 usec
8 thread(s), 3364240 usec
8 thread(s), 3399060 usec
8 thread(s), 3352876 usec
8 thread(s), 3353333 usec
8 thread(s), 3356269 usec
8 thread(s), 3354753 usec
8 thread(s), 3352968 usec
8 thread(s), 3359522 usec
8 thread(s), 3362575 usec
8 thread(s), 3361856 usec
8 thread(s), 3348948 usec
8 thread(s), 3360273 usec
8 thread(s), 3358013 usec
8 thread(s), 3356558 usec
