
../pthreads_dotprod 1 100000 500
2 thread(s), 310773 usec
2 thread(s), 304414 usec
2 thread(s), 307888 usec
2 thread(s), 304766 usec
2 thread(s), 305379 usec
2 thread(s), 307520 usec
2 thread(s), 305590 usec
2 thread(s), 337630 usec
2 thread(s), 307819 usec
2 thread(s), 304518 usec
2 thread(s), 343194 usec
2 thread(s), 307182 usec
2 thread(s), 341898 usec
2 thread(s), 343531 usec
2 thread(s), 309312 usec

../pthreads_dotprod 4 25000 2000
4 thread(s), 261469 usec
4 thread(s), 259600 usec
4 thread(s), 259275 usec
4 thread(s), 262340 usec
4 thread(s), 259040 usec
4 thread(s), 259590 usec
4 thread(s), 259222 usec
4 thread(s), 263086 usec
4 thread(s), 259224 usec
4 thread(s), 259479 usec
4 thread(s), 263723 usec
4 thread(s), 259914 usec
4 thread(s), 260625 usec
4 thread(s), 259416 usec
4 thread(s), 265604 usec
4 thread(s), 259050 usec
4 thread(s), 260223 usec
4 thread(s), 260665 usec
4 thread(s), 263011 usec
4 thread(s), 259579 usec

../pthreads_dotprod 8 12500 2000
8 thread(s), 263581 usec
8 thread(s), 273591 usec
8 thread(s), 262864 usec
8 thread(s), 259396 usec
8 thread(s), 266979 usec
8 thread(s), 260165 usec
8 thread(s), 262668 usec
8 thread(s), 260522 usec
8 thread(s), 267259 usec
8 thread(s), 267158 usec
8 thread(s), 264513 usec
8 thread(s), 265650 usec
8 thread(s), 265234 usec
8 thread(s), 265336 usec
8 thread(s), 260712 usec
8 thread(s), 268915 usec
8 thread(s), 265486 usec
8 thread(s), 263655 usec
8 thread(s), 273490 usec
8 thread(s), 269703 usec

../pthreads_dotprod 1 100000 2500
1 thread(s), 723071 usec
1 thread(s), 717126 usec
1 thread(s), 722909 usec
1 thread(s), 716941 usec
1 thread(s), 716106 usec
1 thread(s), 716383 usec
1 thread(s), 715098 usec
1 thread(s), 715235 usec
1 thread(s), 715209 usec
1 thread(s), 736723 usec
1 thread(s), 715946 usec
1 thread(s), 715606 usec
1 thread(s), 721434 usec
1 thread(s), 715018 usec
1 thread(s), 715987 usec
1 thread(s), 719233 usec
1 thread(s), 716871 usec
1 thread(s), 716376 usec
1 thread(s), 717920 usec
1 thread(s), 715599 usec

../pthreads_dotprod 2 50000 2500
2 thread(s), 384165 usec
2 thread(s), 381109 usec
2 thread(s), 383328 usec
2 thread(s), 381219 usec
2 thread(s), 383498 usec
2 thread(s), 381270 usec
2 thread(s), 406392 usec
2 thread(s), 383337 usec
2 thread(s), 381252 usec
2 thread(s), 383918 usec
2 thread(s), 380236 usec
2 thread(s), 424440 usec
2 thread(s), 383856 usec
2 thread(s), 380874 usec
2 thread(s), 415734 usec
2 thread(s), 381401 usec
2 thread(s), 380779 usec
2 thread(s), 384466 usec
2 thread(s), 381247 usec
2 thread(s), 422845 usec

../pthreads_dotprod 4 25000 2500
4 thread(s), 326453 usec
4 thread(s), 365762 usec
4 thread(s), 330378 usec
4 thread(s), 322883 usec
4 thread(s), 323381 usec
4 thread(s), 325111 usec
4 thread(s), 324256 usec
4 thread(s), 324917 usec
4 thread(s), 324095 usec
4 thread(s), 326567 usec
4 thread(s), 322990 usec
4 thread(s), 326597 usec
4 thread(s), 327773 usec
4 thread(s), 324225 usec
4 thread(s), 323654 usec
4 thread(s), 326842 usec
4 thread(s), 323376 usec
4 thread(s), 324610 usec
4 thread(s), 327798 usec
4 thread(s), 325311 usec

../pthreads_dotprod 8 12500 2500
8 thread(s), 337549 usec
8 thread(s), 333146 usec
8 thread(s), 324902 usec
8 thread(s), 324764 usec
8 thread(s), 327859 usec
8 thread(s), 324410 usec
8 thread(s), 332924 usec
8 thread(s), 327486 usec
8 thread(s), 324854 usec
8 thread(s), 324297 usec
8 thread(s), 334645 usec
8 thread(s), 324732 usec
8 thread(s), 332668 usec
8 thread(s), 330688 usec
8 thread(s), 326180 usec
8 thread(s), 336892 usec
8 thread(s), 328370 usec
8 thread(s), 325709 usec
8 thread(s), 329673 usec
8 thread(s), 333485 usec
