
mpiexec 1 100000 500
1 thread(s), 743605 usec
1 thread(s), 721818 usec
1 thread(s), 722613 usec
1 thread(s), 721398 usec
1 thread(s), 717864 usec
1 thread(s), 720060 usec

mpiexec 2 50000 2500
2 thread(s), 382038 usec
2 thread(s), 382442 usec
2 thread(s), 400943 usec
2 thread(s), 388668 usec
2 thread(s), 401039 usec
2 thread(s), 519198 usec
2 thread(s), 382786 usec
2 thread(s), 393516 usec
2 thread(s), 383543 usec
2 thread(s), 398194 usec
2 thread(s), 402303 usec
2 thread(s), 385500 usec
2 thread(s), 470122 usec
2 thread(s), 387821 usec
2 thread(s), 384205 usec
2 thread(s), 385221 usec
2 thread(s), 389554 usec
2 thread(s), 387581 usec
2 thread(s), 385323 usec
2 thread(s), 383980 usec

mpiexec 4 25000 2500
4 thread(s), 312972 usec
4 thread(s), 306574 usec
4 thread(s), 324797 usec
4 thread(s), 308751 usec
4 thread(s), 307958 usec
4 thread(s), 306684 usec
4 thread(s), 309072 usec
4 thread(s), 328567 usec
4 thread(s), 304623 usec
4 thread(s), 309802 usec
4 thread(s), 308674 usec
4 thread(s), 307868 usec
4 thread(s), 318835 usec
4 thread(s), 333635 usec
4 thread(s), 322155 usec
4 thread(s), 308543 usec
4 thread(s), 309453 usec
4 thread(s), 307288 usec
4 thread(s), 307091 usec
4 thread(s), 306712 usec

mpiexec 8 12500 2500
8 thread(s), 323446 usec
8 thread(s), 308242 usec
8 thread(s), 315576 usec
8 thread(s), 320725 usec
8 thread(s), 313567 usec
8 thread(s), 350578 usec
8 thread(s), 305965 usec
8 thread(s), 342574 usec
8 thread(s), 314394 usec
8 thread(s), 357870 usec
8 thread(s), 330032 usec
8 thread(s), 337448 usec
8 thread(s), 317314 usec
8 thread(s), 337324 usec
8 thread(s), 328774 usec
8 thread(s), 296512 usec
8 thread(s), 334263 usec
8 thread(s), 305149 usec
8 thread(s), 341100 usec
8 thread(s), 309946 usec
