
../pthreads_dotprod 1 10000 500
../pthreads_dotprod 4 2500 1000
4 thread(s), 13614 usec
4 thread(s), 14078 usec
4 thread(s), 13810 usec
4 thread(s), 14704 usec
4 thread(s), 13887 usec
4 thread(s), 14377 usec
4 thread(s), 13131 usec
4 thread(s), 14225 usec
4 thread(s), 13237 usec
4 thread(s), 13859 usec
4 thread(s), 14008 usec
4 thread(s), 13919 usec
4 thread(s), 13719 usec
4 thread(s), 13826 usec
4 thread(s), 13870 usec
4 thread(s), 14212 usec
4 thread(s), 13826 usec
4 thread(s), 14070 usec
4 thread(s), 13585 usec
4 thread(s), 14285 usec

../pthreads_dotprod 8 1250 1000
8 thread(s), 13650 usec
8 thread(s), 14555 usec
8 thread(s), 13887 usec
8 thread(s), 14037 usec
8 thread(s), 13221 usec
8 thread(s), 14409 usec
8 thread(s), 13603 usec
8 thread(s), 14085 usec
8 thread(s), 13884 usec
8 thread(s), 14116 usec
8 thread(s), 14044 usec
8 thread(s), 14432 usec
8 thread(s), 13759 usec
8 thread(s), 14044 usec
8 thread(s), 13809 usec
8 thread(s), 14353 usec
8 thread(s), 13287 usec
8 thread(s), 14380 usec
8 thread(s), 13213 usec
8 thread(s), 14196 usec

../pthreads_dotprod 1 10000 1500
1 thread(s), 44636 usec
1 thread(s), 44498 usec
1 thread(s), 44805 usec
1 thread(s), 44930 usec
1 thread(s), 45208 usec
1 thread(s), 44680 usec
1 thread(s), 45247 usec
1 thread(s), 44390 usec
1 thread(s), 44514 usec
1 thread(s), 45235 usec
1 thread(s), 44602 usec
1 thread(s), 44735 usec
1 thread(s), 44825 usec
1 thread(s), 44866 usec
1 thread(s), 44624 usec
1 thread(s), 44499 usec
1 thread(s), 44822 usec
1 thread(s), 44615 usec
1 thread(s), 47622 usec
1 thread(s), 44682 usec

../pthreads_dotprod 2 5000 1500
2 thread(s), 23546 usec
2 thread(s), 23816 usec
2 thread(s), 23813 usec
2 thread(s), 23611 usec
2 thread(s), 28092 usec
2 thread(s), 23826 usec
2 thread(s), 23281 usec
2 thread(s), 23743 usec
2 thread(s), 23973 usec
2 thread(s), 37328 usec
2 thread(s), 37068 usec
2 thread(s), 23324 usec
2 thread(s), 23730 usec
2 thread(s), 23790 usec
2 thread(s), 23626 usec
2 thread(s), 37689 usec
2 thread(s), 23802 usec
2 thread(s), 23583 usec
2 thread(s), 23695 usec
2 thread(s), 23325 usec

../pthreads_dotprod 4 2500 1500
4 thread(s), 20703 usec
4 thread(s), 20975 usec
4 thread(s), 21026 usec
4 thread(s), 19986 usec
4 thread(s), 21054 usec
4 thread(s), 20627 usec
4 thread(s), 19529 usec
4 thread(s), 20493 usec
4 thread(s), 20604 usec
4 thread(s), 20944 usec
4 thread(s), 20294 usec
4 thread(s), 20567 usec
4 thread(s), 20667 usec
4 thread(s), 20137 usec
4 thread(s), 20845 usec
4 thread(s), 21915 usec
4 thread(s), 20241 usec
4 thread(s), 20424 usec
4 thread(s), 20656 usec
4 thread(s), 20582 usec

../pthreads_dotprod 8 1250 1500
8 thread(s), 20441 usec
8 thread(s), 21670 usec
8 thread(s), 21025 usec
8 thread(s), 21338 usec
8 thread(s), 20116 usec
8 thread(s), 20788 usec
8 thread(s), 21294 usec
8 thread(s), 21018 usec
8 thread(s), 20332 usec
8 thread(s), 21038 usec
8 thread(s), 20778 usec
8 thread(s), 23391 usec
8 thread(s), 20200 usec
8 thread(s), 20389 usec
8 thread(s), 20986 usec
8 thread(s), 20022 usec
8 thread(s), 23148 usec
8 thread(s), 20855 usec
8 thread(s), 22758 usec
8 thread(s), 21273 usec

../pthreads_dotprod 1 10000 2000
1 thread(s), 58995 usec
1 thread(s), 58842 usec
1 thread(s), 59303 usec
1 thread(s), 59188 usec
1 thread(s), 59539 usec
1 thread(s), 59098 usec
1 thread(s), 59146 usec
1 thread(s), 59150 usec
1 thread(s), 59087 usec
1 thread(s), 59099 usec
1 thread(s), 59434 usec
1 thread(s), 58729 usec
1 thread(s), 59543 usec
1 thread(s), 59707 usec
1 thread(s), 59630 usec
1 thread(s), 59674 usec
1 thread(s), 59521 usec
1 thread(s), 59652 usec
1 thread(s), 59885 usec
1 thread(s), 59017 usec

../pthreads_dotprod 2 5000 2000
2 thread(s), 31599 usec
2 thread(s), 49326 usec
2 thread(s), 31706 usec
2 thread(s), 49108 usec
2 thread(s), 31564 usec
2 thread(s), 31770 usec
2 thread(s), 31863 usec
2 thread(s), 31611 usec
2 thread(s), 31569 usec
2 thread(s), 31482 usec
2 thread(s), 31467 usec
2 thread(s), 49383 usec
2 thread(s), 31396 usec
2 thread(s), 31612 usec
2 thread(s), 31729 usec
2 thread(s), 31688 usec
2 thread(s), 33294 usec
2 thread(s), 49202 usec
2 thread(s), 31448 usec
2 thread(s), 31688 usec

../pthreads_dotprod 4 2500 2000
4 thread(s), 27405 usec
4 thread(s), 27901 usec
4 thread(s), 26843 usec
4 thread(s), 26678 usec
4 thread(s), 26610 usec
4 thread(s), 27324 usec
4 thread(s), 27699 usec
4 thread(s), 27533 usec
4 thread(s), 27439 usec
4 thread(s), 27529 usec
4 thread(s), 27153 usec
4 thread(s), 28133 usec
4 thread(s), 27272 usec
4 thread(s), 26639 usec
4 thread(s), 26754 usec
4 thread(s), 29982 usec
4 thread(s), 28071 usec
4 thread(s), 27626 usec
4 thread(s), 27356 usec
4 thread(s), 26795 usec

../pthreads_dotprod 8 1250 2000
8 thread(s), 26878 usec
8 thread(s), 26957 usec
8 thread(s), 27258 usec
8 thread(s), 27489 usec
8 thread(s), 28279 usec
8 thread(s), 28835 usec
8 thread(s), 27260 usec
8 thread(s), 28316 usec
8 thread(s), 28846 usec
8 thread(s), 28458 usec
8 thread(s), 28282 usec
8 thread(s), 27412 usec
8 thread(s), 26936 usec
8 thread(s), 28374 usec
8 thread(s), 28928 usec
8 thread(s), 27548 usec
8 thread(s), 27817 usec
8 thread(s), 27492 usec
8 thread(s), 26716 usec
8 thread(s), 26676 usec

../pthreads_dotprod 1 10000 2500
1 thread(s), 72854 usec
1 thread(s), 73841 usec
1 thread(s), 73379 usec
1 thread(s), 73648 usec
1 thread(s), 73625 usec
1 thread(s), 73677 usec
1 thread(s), 73546 usec
1 thread(s), 73713 usec
1 thread(s), 76649 usec
1 thread(s), 73723 usec
1 thread(s), 73855 usec
1 thread(s), 74338 usec
1 thread(s), 73301 usec
1 thread(s), 73841 usec
1 thread(s), 74092 usec
1 thread(s), 73927 usec
1 thread(s), 73466 usec
1 thread(s), 74028 usec
1 thread(s), 73994 usec
1 thread(s), 74596 usec

../pthreads_dotprod 2 5000 2500
2 thread(s), 39229 usec
2 thread(s), 61272 usec
2 thread(s), 39638 usec
2 thread(s), 41723 usec
2 thread(s), 61588 usec
2 thread(s), 39636 usec
2 thread(s), 39220 usec
2 thread(s), 39130 usec
2 thread(s), 39572 usec
2 thread(s), 39162 usec
2 thread(s), 39199 usec
2 thread(s), 61530 usec
2 thread(s), 61616 usec
2 thread(s), 39436 usec
2 thread(s), 61634 usec
2 thread(s), 61971 usec
2 thread(s), 39527 usec
2 thread(s), 39303 usec
2 thread(s), 39259 usec
2 thread(s), 39021 usec

../pthreads_dotprod 4 2500 2500
4 thread(s), 34791 usec
4 thread(s), 34324 usec
4 thread(s), 34259 usec
4 thread(s), 34710 usec
4 thread(s), 34654 usec
4 thread(s), 38604 usec
4 thread(s), 33707 usec
4 thread(s), 33701 usec
4 thread(s), 34463 usec
4 thread(s), 35258 usec
4 thread(s), 35150 usec
4 thread(s), 33769 usec
4 thread(s), 34074 usec
4 thread(s), 33891 usec
4 thread(s), 33648 usec
4 thread(s), 34471 usec
4 thread(s), 33934 usec
4 thread(s), 33828 usec
4 thread(s), 34903 usec
4 thread(s), 33528 usec

../pthreads_dotprod 8 1250 2500
8 thread(s), 35238 usec
8 thread(s), 35143 usec
8 thread(s), 34626 usec
8 thread(s), 33868 usec
8 thread(s), 33887 usec
8 thread(s), 34218 usec
8 thread(s), 34488 usec
8 thread(s), 34058 usec
8 thread(s), 34253 usec
8 thread(s), 35107 usec
8 thread(s), 35755 usec
8 thread(s), 36664 usec
8 thread(s), 33764 usec
8 thread(s), 39029 usec
8 thread(s), 36048 usec
8 thread(s), 35850 usec
8 thread(s), 36434 usec
8 thread(s), 35037 usec
8 thread(s), 33760 usec
8 thread(s), 34086 usec
