
1 thread(s), 2986380 usec
1 thread(s), 2985198 usec
1 thread(s), 2987266 usec
1 thread(s), 2985177 usec
1 thread(s), 2989586 usec
1 thread(s), 2987705 usec
1 thread(s), 2982462 usec
1 thread(s), 2989852 usec
1 thread(s), 2990805 usec
1 thread(s), 2991524 usec
1 thread(s), 2987385 usec
1 thread(s), 2992328 usec
1 thread(s), 2988015 usec
1 thread(s), 2986037 usec
1 thread(s), 2978858 usec
1 thread(s), 2976832 usec
1 thread(s), 2977728 usec
1 thread(s), 2979597 usec

../pthreads_dotprod 2 500000 1000
2 thread(s), 1602997 usec
2 thread(s), 1623903 usec
2 thread(s), 1599383 usec
2 thread(s), 1598699 usec
2 thread(s), 1627717 usec
2 thread(s), 1602503 usec
2 thread(s), 1600006 usec
2 thread(s), 1626201 usec
2 thread(s), 1600313 usec
2 thread(s), 1598015 usec
2 thread(s), 1625835 usec
2 thread(s), 1600334 usec
2 thread(s), 1597478 usec
2 thread(s), 1601255 usec
2 thread(s), 1597076 usec
2 thread(s), 1609408 usec
2 thread(s), 1599113 usec
2 thread(s), 1608399 usec
2 thread(s), 1602156 usec
2 thread(s), 1596897 usec

../pthreads_dotprod 4 250000 1000
4 thread(s), 1345942 usec
4 thread(s), 1339346 usec
4 thread(s), 1340495 usec
4 thread(s), 1341866 usec
4 thread(s), 1337904 usec
4 thread(s), 1342030 usec
4 thread(s), 1361882 usec
4 thread(s), 1340178 usec
4 thread(s), 1340607 usec
4 thread(s), 1342144 usec
4 thread(s), 1407345 usec
4 thread(s), 1348099 usec
4 thread(s), 1349612 usec
4 thread(s), 1349407 usec
4 thread(s), 1343147 usec
4 thread(s), 1364123 usec
4 thread(s), 1341940 usec
4 thread(s), 1357347 usec
4 thread(s), 1365407 usec
4 thread(s), 1345991 usec

../pthreads_dotprod 8 125000 1000
8 thread(s), 1353663 usec
8 thread(s), 1383357 usec
8 thread(s), 1354370 usec
8 thread(s), 1347981 usec
8 thread(s), 1361724 usec
8 thread(s), 1353182 usec
8 thread(s), 1355340 usec
8 thread(s), 1359390 usec
8 thread(s), 1354841 usec
8 thread(s), 1355210 usec
8 thread(s), 1350854 usec
8 thread(s), 1357211 usec
8 thread(s), 1365299 usec
8 thread(s), 1348805 usec
8 thread(s), 1368791 usec
8 thread(s), 1352129 usec
8 thread(s), 1350703 usec
8 thread(s), 1347478 usec
8 thread(s), 1351793 usec
8 thread(s), 1342807 usec

../pthreads_dotprod 1 1000000 1500
1 thread(s), 4472955 usec
1 thread(s), 4464826 usec
1 thread(s), 4483832 usec
1 thread(s), 4489305 usec
1 thread(s), 4483865 usec
1 thread(s), 4474572 usec
1 thread(s), 4470800 usec
1 thread(s), 4468285 usec
1 thread(s), 4487358 usec
1 thread(s), 4484375 usec
1 thread(s), 4468862 usec
1 thread(s), 4476708 usec
1 thread(s), 4473351 usec
1 thread(s), 4470092 usec
1 thread(s), 4473948 usec
1 thread(s), 4476560 usec
1 thread(s), 4476165 usec
1 thread(s), 4485642 usec
1 thread(s), 4474968 usec
1 thread(s), 4482927 usec

../pthreads_dotprod 2 500000 1500
2 thread(s), 2397656 usec
2 thread(s), 2394821 usec
2 thread(s), 2418073 usec
2 thread(s), 2391701 usec
2 thread(s), 2397955 usec
2 thread(s), 2398285 usec
2 thread(s), 2394325 usec
2 thread(s), 2393435 usec
2 thread(s), 2395170 usec
2 thread(s), 2414414 usec
2 thread(s), 2394163 usec
2 thread(s), 2401109 usec
2 thread(s), 2392746 usec
2 thread(s), 2392706 usec
2 thread(s), 2394521 usec
2 thread(s), 2393420 usec
2 thread(s), 2393244 usec
2 thread(s), 2396559 usec
2 thread(s), 2408030 usec
2 thread(s), 2391717 usec

../pthreads_dotprod 4 250000 1500
4 thread(s), 2061293 usec
4 thread(s), 2004682 usec
4 thread(s), 2009111 usec
4 thread(s), 2005032 usec
4 thread(s), 2011200 usec
4 thread(s), 2114115 usec
4 thread(s), 2014295 usec
4 thread(s), 2174118 usec
4 thread(s), 2017422 usec
4 thread(s), 2011335 usec
4 thread(s), 2012715 usec
4 thread(s), 2005886 usec
4 thread(s), 2005263 usec
4 thread(s), 2005571 usec
4 thread(s), 2009457 usec
4 thread(s), 2007252 usec
4 thread(s), 2004916 usec
4 thread(s), 2010298 usec
4 thread(s), 2011737 usec
4 thread(s), 2007427 usec

../pthreads_dotprod 8 125000 1500
8 thread(s), 2028859 usec
8 thread(s), 2017180 usec
8 thread(s), 2026927 usec
8 thread(s), 2046138 usec
8 thread(s), 2019722 usec
8 thread(s), 2020870 usec
8 thread(s), 2026364 usec
8 thread(s), 2032442 usec
8 thread(s), 2035910 usec
8 thread(s), 2017648 usec
8 thread(s), 2053448 usec
8 thread(s), 2013427 usec
8 thread(s), 2018419 usec
8 thread(s), 2014989 usec
8 thread(s), 2023212 usec
8 thread(s), 2011621 usec
8 thread(s), 2019340 usec
8 thread(s), 2017377 usec
8 thread(s), 2019203 usec
8 thread(s), 2012716 usec

../pthreads_dotprod 1 1000000 2000
1 thread(s), 5967468 usec
1 thread(s), 5955219 usec
1 thread(s), 5955912 usec
1 thread(s), 5970533 usec
1 thread(s), 5969967 usec
1 thread(s), 5969818 usec
1 thread(s), 5969810 usec
1 thread(s), 5974605 usec
1 thread(s), 5969798 usec
1 thread(s), 5965440 usec
1 thread(s), 5968397 usec
1 thread(s), 5958048 usec
1 thread(s), 5962460 usec
1 thread(s), 5974319 usec
1 thread(s), 5979303 usec
1 thread(s), 5961051 usec
1 thread(s), 5968724 usec
1 thread(s), 5967029 usec
1 thread(s), 5959795 usec
1 thread(s), 5961959 usec

../pthreads_dotprod 2 500000 2000
2 thread(s), 3188508 usec
2 thread(s), 3232438 usec
2 thread(s), 3229443 usec
2 thread(s), 3229174 usec
2 thread(s), 3224658 usec
2 thread(s), 3191640 usec
2 thread(s), 3304281 usec
2 thread(s), 3225372 usec
2 thread(s), 3229840 usec
2 thread(s), 3229480 usec
2 thread(s), 3238943 usec
2 thread(s), 3224963 usec
2 thread(s), 3249484 usec
2 thread(s), 3223363 usec
2 thread(s), 3228706 usec
2 thread(s), 3229652 usec
2 thread(s), 3224383 usec
2 thread(s), 3196442 usec
2 thread(s), 3226498 usec
2 thread(s), 3230763 usec

../pthreads_dotprod 4 250000 2000
4 thread(s), 2725540 usec
4 thread(s), 2683677 usec
4 thread(s), 2727108 usec
4 thread(s), 2719818 usec
4 thread(s), 2721727 usec
4 thread(s), 2714453 usec
4 thread(s), 2688108 usec
4 thread(s), 2692418 usec
4 thread(s), 2685740 usec
4 thread(s), 2676172 usec
4 thread(s), 2674421 usec
4 thread(s), 2694487 usec
4 thread(s), 2673344 usec
4 thread(s), 2721798 usec
4 thread(s), 2675024 usec
4 thread(s), 2665409 usec
4 thread(s), 2677838 usec
4 thread(s), 2715730 usec
4 thread(s), 2704937 usec
4 thread(s), 2717505 usec

../pthreads_dotprod 8 125000 2000
8 thread(s), 2724645 usec
8 thread(s), 2693144 usec
8 thread(s), 2693737 usec
8 thread(s), 2698628 usec
8 thread(s), 2691970 usec
8 thread(s), 2698264 usec
8 thread(s), 2711444 usec
8 thread(s), 2696879 usec
8 thread(s), 2712539 usec
8 thread(s), 2701517 usec
8 thread(s), 2697391 usec
8 thread(s), 2700233 usec
8 thread(s), 2697816 usec
8 thread(s), 2710516 usec
8 thread(s), 2697583 usec
8 thread(s), 2727483 usec
8 thread(s), 2706585 usec
8 thread(s), 2704930 usec
8 thread(s), 2699055 usec
8 thread(s), 2705027 usec

../pthreads_dotprod 1 1000000 2500
1 thread(s), 7477156 usec
1 thread(s), 7449084 usec
1 thread(s), 7458255 usec
1 thread(s), 7458596 usec
1 thread(s), 7455205 usec
1 thread(s), 7473652 usec
1 thread(s), 7458413 usec
1 thread(s), 7447044 usec
1 thread(s), 7446754 usec
1 thread(s), 7464638 usec
1 thread(s), 7464710 usec
1 thread(s), 7451320 usec
1 thread(s), 7471624 usec
1 thread(s), 7469295 usec
1 thread(s), 7457681 usec
1 thread(s), 7452980 usec
1 thread(s), 7445150 usec
1 thread(s), 7446684 usec
1 thread(s), 7449942 usec
1 thread(s), 7455313 usec

../pthreads_dotprod 2 500000 2500
2 thread(s), 4029322 usec
2 thread(s), 4059128 usec
2 thread(s), 4031433 usec
2 thread(s), 4040757 usec
2 thread(s), 4059297 usec
2 thread(s), 4032484 usec
2 thread(s), 4032069 usec
2 thread(s), 4032916 usec
2 thread(s), 4009409 usec
2 thread(s), 4035054 usec
2 thread(s), 3988655 usec
2 thread(s), 4015559 usec
2 thread(s), 4037155 usec
2 thread(s), 4014328 usec
2 thread(s), 4034159 usec
2 thread(s), 4034609 usec
2 thread(s), 4034328 usec
2 thread(s), 4039343 usec
2 thread(s), 4040197 usec
2 thread(s), 4063347 usec

../pthreads_dotprod 4 250000 2500
4 thread(s), 3347724 usec
4 thread(s), 3475629 usec
4 thread(s), 3374755 usec
4 thread(s), 3398916 usec
4 thread(s), 3397060 usec
4 thread(s), 3408484 usec
4 thread(s), 3403812 usec
4 thread(s), 3398173 usec
4 thread(s), 3344738 usec
4 thread(s), 3392124 usec
4 thread(s), 3403093 usec
4 thread(s), 3349464 usec
4 thread(s), 3337413 usec
4 thread(s), 3343392 usec
4 thread(s), 3348694 usec
4 thread(s), 3363104 usec
4 thread(s), 3362106 usec
4 thread(s), 3343469 usec
4 thread(s), 3349159 usec
4 thread(s), 3646008 usec

../pthreads_dotprod 8 125000 2500
8 thread(s), 3357742 usec
8 thread(s), 3361319 usec
8 thread(s), 3378079 usec
8 thread(s), 3447553 usec
8 thread(s), 3381072 usec
8 thread(s), 3382152 usec
8 thread(s), 3371805 usec
8 thread(s), 3361232 usec
8 thread(s), 3357878 usec
8 thread(s), 3456856 usec
8 thread(s), 3376724 usec
8 thread(s), 3364935 usec
8 thread(s), 3373031 usec
8 thread(s), 3377432 usec
8 thread(s), 3397302 usec
8 thread(s), 3360806 usec
8 thread(s), 3375059 usec
8 thread(s), 3380324 usec
8 thread(s), 3370452 usec
8 thread(s), 3367399 usec
