
mpiexec 1 10000 500
4 thread(s), 24663 usec

mpiexec 8 1250 2000
8 thread(s), 19616 usec
8 thread(s), 15873 usec
8 thread(s), 30872 usec
8 thread(s), 34588 usec
8 thread(s), 19286 usec
8 thread(s), 37540 usec
8 thread(s), 31693 usec
8 thread(s), 23492 usec
8 thread(s), 11133 usec
8 thread(s), 19553 usec
8 thread(s), 31588 usec
8 thread(s), 13401 usec
8 thread(s), 18900 usec
8 thread(s), 47124 usec
8 thread(s), 22376 usec
8 thread(s), 30147 usec
8 thread(s), 30181 usec
8 thread(s), 27722 usec
8 thread(s), 19437 usec
8 thread(s), 32018 usec

mpiexec 1 10000 2500
1 thread(s), 74540 usec
1 thread(s), 75226 usec
1 thread(s), 74430 usec
1 thread(s), 73753 usec
1 thread(s), 74775 usec
1 thread(s), 80267 usec
1 thread(s), 73349 usec
1 thread(s), 73755 usec
1 thread(s), 74186 usec
1 thread(s), 78258 usec
1 thread(s), 72857 usec
1 thread(s), 77109 usec
1 thread(s), 80578 usec
1 thread(s), 74323 usec
1 thread(s), 75520 usec
1 thread(s), 77693 usec
1 thread(s), 79647 usec
1 thread(s), 75043 usec
1 thread(s), 74057 usec
1 thread(s), 78398 usec

mpiexec 2 5000 2500
2 thread(s), 55473 usec
2 thread(s), 38868 usec
2 thread(s), 38930 usec
2 thread(s), 42460 usec
2 thread(s), 39305 usec
2 thread(s), 37914 usec
2 thread(s), 64920 usec
2 thread(s), 41454 usec
2 thread(s), 38451 usec
2 thread(s), 55665 usec
2 thread(s), 38185 usec
2 thread(s), 41264 usec
2 thread(s), 58336 usec
2 thread(s), 45214 usec
2 thread(s), 41462 usec
2 thread(s), 42070 usec
2 thread(s), 39241 usec
2 thread(s), 42140 usec
2 thread(s), 54692 usec
2 thread(s), 54100 usec

mpiexec 4 2500 2500
4 thread(s), 30571 usec
4 thread(s), 30531 usec
4 thread(s), 30633 usec
4 thread(s), 30437 usec
4 thread(s), 33508 usec
4 thread(s), 30587 usec
4 thread(s), 30755 usec
4 thread(s), 31630 usec
4 thread(s), 30675 usec
4 thread(s), 30686 usec
4 thread(s), 33393 usec
4 thread(s), 28050 usec
4 thread(s), 30490 usec
4 thread(s), 30486 usec
4 thread(s), 31496 usec
4 thread(s), 30487 usec
4 thread(s), 30510 usec
4 thread(s), 30733 usec
4 thread(s), 30477 usec
4 thread(s), 30596 usec

mpiexec 8 1250 2500
8 thread(s), 32753 usec
8 thread(s), 42983 usec
8 thread(s), 25199 usec
8 thread(s), 37136 usec
8 thread(s), 34801 usec
8 thread(s), 22455 usec
8 thread(s), 19947 usec
8 thread(s), 21906 usec
8 thread(s), 35958 usec
8 thread(s), 34131 usec
8 thread(s), 30971 usec
8 thread(s), 38291 usec
8 thread(s), 34785 usec
8 thread(s), 13748 usec
8 thread(s), 45161 usec
8 thread(s), 32487 usec
8 thread(s), 29951 usec
8 thread(s), 23963 usec
8 thread(s), 40033 usec
8 thread(s), 37810 usec
