
../ompsimple 1 100000 500
8 thread(s), 68576 usec
8 thread(s), 68465 usec
8 thread(s), 70617 usec
8 thread(s), 68603 usec
8 thread(s), 66784 usec
8 thread(s), 66805 usec
8 thread(s), 68339 usec
8 thread(s), 68152 usec

../ompsimple 1 100000 1000
1 thread(s), 288130 usec
1 thread(s), 289170 usec
1 thread(s), 288033 usec
1 thread(s), 288969 usec
1 thread(s), 288283 usec
1 thread(s), 290340 usec
1 thread(s), 288486 usec
1 thread(s), 289272 usec
1 thread(s), 288228 usec
1 thread(s), 288088 usec
1 thread(s), 288002 usec
1 thread(s), 289299 usec
1 thread(s), 287756 usec
1 thread(s), 288819 usec
1 thread(s), 287887 usec
1 thread(s), 288722 usec
1 thread(s), 288448 usec
1 thread(s), 287996 usec
1 thread(s), 287997 usec
1 thread(s), 288505 usec

../ompsimple 2 50000 1000
2 thread(s), 168066 usec
2 thread(s), 154136 usec
2 thread(s), 153617 usec
2 thread(s), 154273 usec
2 thread(s), 153360 usec
2 thread(s), 153894 usec
2 thread(s), 153522 usec
2 thread(s), 154690 usec
2 thread(s), 153670 usec
2 thread(s), 153296 usec
2 thread(s), 153468 usec
2 thread(s), 153183 usec
2 thread(s), 153623 usec
2 thread(s), 153539 usec
2 thread(s), 154380 usec
2 thread(s), 153857 usec
2 thread(s), 153514 usec
2 thread(s), 153682 usec
2 thread(s), 154219 usec
2 thread(s), 153279 usec

../ompsimple 4 25000 1000
4 thread(s), 132906 usec
4 thread(s), 134454 usec
4 thread(s), 132618 usec
4 thread(s), 133546 usec
4 thread(s), 133778 usec
4 thread(s), 132831 usec
4 thread(s), 132674 usec
4 thread(s), 134175 usec
4 thread(s), 134148 usec
4 thread(s), 133075 usec
4 thread(s), 133110 usec
4 thread(s), 133195 usec
4 thread(s), 131895 usec
4 thread(s), 131998 usec
4 thread(s), 134989 usec
4 thread(s), 132809 usec
4 thread(s), 133393 usec
4 thread(s), 133773 usec
4 thread(s), 133043 usec
4 thread(s), 132460 usec

../ompsimple 8 12500 1000
8 thread(s), 133083 usec
8 thread(s), 131845 usec
8 thread(s), 133887 usec
8 thread(s), 132919 usec
8 thread(s), 131008 usec
8 thread(s), 131870 usec
8 thread(s), 136744 usec
8 thread(s), 137152 usec
8 thread(s), 130729 usec
8 thread(s), 132451 usec
8 thread(s), 133857 usec
8 thread(s), 136028 usec
8 thread(s), 133819 usec
8 thread(s), 133854 usec
8 thread(s), 130546 usec
8 thread(s), 131392 usec
8 thread(s), 133149 usec
8 thread(s), 136598 usec
8 thread(s), 131454 usec
8 thread(s), 132366 usec

../ompsimple 1 100000 1500
1 thread(s), 433655 usec
1 thread(s), 432513 usec
1 thread(s), 432243 usec
1 thread(s), 431973 usec
1 thread(s), 431181 usec
1 thread(s), 437787 usec
1 thread(s), 432122 usec
1 thread(s), 431587 usec
1 thread(s), 431134 usec
1 thread(s), 432377 usec
1 thread(s), 431550 usec
1 thread(s), 431566 usec
1 thread(s), 437817 usec
1 thread(s), 433468 usec
1 thread(s), 432516 usec
1 thread(s), 430953 usec
1 thread(s), 432623 usec
1 thread(s), 431339 usec
1 thread(s), 431560 usec
1 thread(s), 432623 usec

../ompsimple 2 50000 1500
2 thread(s), 229667 usec
2 thread(s), 229202 usec
2 thread(s), 230085 usec
2 thread(s), 229958 usec
2 thread(s), 229694 usec
2 thread(s), 231141 usec
2 thread(s), 230232 usec
2 thread(s), 229811 usec
2 thread(s), 230207 usec
2 thread(s), 229649 usec
2 thread(s), 229732 usec
2 thread(s), 230440 usec
2 thread(s), 229518 usec
2 thread(s), 229969 usec
2 thread(s), 229603 usec
2 thread(s), 230046 usec
2 thread(s), 230269 usec
2 thread(s), 229562 usec
2 thread(s), 230228 usec
2 thread(s), 230230 usec

../ompsimple 4 25000 1500
4 thread(s), 199065 usec
4 thread(s), 198305 usec
4 thread(s), 198010 usec
4 thread(s), 200083 usec
4 thread(s), 198159 usec
4 thread(s), 197437 usec
4 thread(s), 197269 usec
4 thread(s), 199556 usec
4 thread(s), 197974 usec
4 thread(s), 197681 usec
4 thread(s), 197662 usec
4 thread(s), 198754 usec
4 thread(s), 197682 usec
4 thread(s), 197656 usec
4 thread(s), 196656 usec
4 thread(s), 198701 usec
4 thread(s), 198528 usec
4 thread(s), 196647 usec
4 thread(s), 198387 usec
4 thread(s), 198681 usec

../ompsimple 8 12500 1500
8 thread(s), 195876 usec
8 thread(s), 197829 usec
8 thread(s), 196427 usec
8 thread(s), 202478 usec
8 thread(s), 201270 usec
8 thread(s), 195448 usec
8 thread(s), 197305 usec
8 thread(s), 195332 usec
8 thread(s), 197600 usec
8 thread(s), 196977 usec
8 thread(s), 195131 usec
8 thread(s), 196780 usec
8 thread(s), 199690 usec
8 thread(s), 197112 usec
8 thread(s), 199765 usec
8 thread(s), 196985 usec
8 thread(s), 197739 usec
8 thread(s), 194778 usec
8 thread(s), 202133 usec
8 thread(s), 196075 usec

../ompsimple 1 100000 2000
1 thread(s), 574515 usec
1 thread(s), 575505 usec
1 thread(s), 576873 usec
1 thread(s), 574242 usec
1 thread(s), 574054 usec
1 thread(s), 573942 usec
1 thread(s), 574489 usec
1 thread(s), 575372 usec
1 thread(s), 574766 usec
1 thread(s), 573898 usec
1 thread(s), 577277 usec
1 thread(s), 575684 usec
1 thread(s), 574837 usec
1 thread(s), 574220 usec
1 thread(s), 576341 usec
1 thread(s), 578750 usec
1 thread(s), 575199 usec
1 thread(s), 574806 usec
1 thread(s), 574696 usec
1 thread(s), 574579 usec

../ompsimple 2 50000 2000
2 thread(s), 307191 usec
2 thread(s), 305608 usec
2 thread(s), 307191 usec
2 thread(s), 305842 usec
2 thread(s), 306365 usec
2 thread(s), 305539 usec
2 thread(s), 306179 usec
2 thread(s), 305527 usec
2 thread(s), 306429 usec
2 thread(s), 305319 usec
2 thread(s), 306229 usec
2 thread(s), 305739 usec
2 thread(s), 306281 usec
2 thread(s), 305912 usec
2 thread(s), 306314 usec
2 thread(s), 305823 usec
2 thread(s), 306173 usec
2 thread(s), 305392 usec
2 thread(s), 305903 usec
2 thread(s), 305598 usec

../ompsimple 4 25000 2000
4 thread(s), 264975 usec
4 thread(s), 263408 usec
4 thread(s), 264095 usec
4 thread(s), 265575 usec
4 thread(s), 263427 usec
4 thread(s), 262725 usec
4 thread(s), 264331 usec
4 thread(s), 262187 usec
4 thread(s), 263543 usec
4 thread(s), 262410 usec
4 thread(s), 261803 usec
4 thread(s), 263735 usec
4 thread(s), 264409 usec
4 thread(s), 263482 usec
4 thread(s), 263045 usec
4 thread(s), 262158 usec
4 thread(s), 262814 usec
4 thread(s), 260424 usec
4 thread(s), 261778 usec
4 thread(s), 261979 usec

../ompsimple 8 12500 2000
8 thread(s), 285371 usec
8 thread(s), 262410 usec
8 thread(s), 264636 usec
8 thread(s), 268072 usec
8 thread(s), 265425 usec
8 thread(s), 262033 usec
8 thread(s), 258838 usec
8 thread(s), 263155 usec
8 thread(s), 260914 usec
8 thread(s), 258353 usec
8 thread(s), 262187 usec
8 thread(s), 263112 usec
8 thread(s), 260305 usec
8 thread(s), 260840 usec
8 thread(s), 262443 usec
8 thread(s), 264438 usec
8 thread(s), 262874 usec
8 thread(s), 259570 usec
8 thread(s), 266523 usec
8 thread(s), 260984 usec

../ompsimple 1 100000 2500
1 thread(s), 718036 usec
1 thread(s), 717765 usec
1 thread(s), 718142 usec
1 thread(s), 717378 usec
1 thread(s), 718242 usec
1 thread(s), 723720 usec
1 thread(s), 717818 usec
1 thread(s), 718150 usec
1 thread(s), 716036 usec
1 thread(s), 716473 usec
1 thread(s), 717239 usec
1 thread(s), 718167 usec
1 thread(s), 718009 usec
1 thread(s), 717931 usec
1 thread(s), 719653 usec
1 thread(s), 719050 usec
1 thread(s), 716365 usec
1 thread(s), 717519 usec
1 thread(s), 717955 usec
1 thread(s), 717952 usec

../ompsimple 2 50000 2500
2 thread(s), 382123 usec
2 thread(s), 381982 usec
2 thread(s), 405690 usec
2 thread(s), 382772 usec
2 thread(s), 382185 usec
2 thread(s), 382325 usec
2 thread(s), 382069 usec
2 thread(s), 381693 usec
2 thread(s), 382706 usec
2 thread(s), 382324 usec
2 thread(s), 381897 usec
2 thread(s), 382172 usec
2 thread(s), 382244 usec
2 thread(s), 382386 usec
2 thread(s), 383067 usec
2 thread(s), 382679 usec
2 thread(s), 382382 usec
2 thread(s), 381903 usec
2 thread(s), 382114 usec
2 thread(s), 383022 usec

../ompsimple 4 25000 2500
4 thread(s), 330000 usec
4 thread(s), 326899 usec
4 thread(s), 328287 usec
4 thread(s), 329174 usec
4 thread(s), 329714 usec
4 thread(s), 328154 usec
4 thread(s), 330365 usec
4 thread(s), 323666 usec
4 thread(s), 324025 usec
4 thread(s), 324599 usec
4 thread(s), 326655 usec
4 thread(s), 325221 usec
4 thread(s), 325883 usec
4 thread(s), 325788 usec
4 thread(s), 328929 usec
4 thread(s), 329279 usec
4 thread(s), 325350 usec
4 thread(s), 327817 usec
4 thread(s), 329153 usec
4 thread(s), 327498 usec

../ompsimple 8 12500 2500
8 thread(s), 323952 usec
8 thread(s), 328811 usec
8 thread(s), 324638 usec
8 thread(s), 331033 usec
8 thread(s), 325876 usec
8 thread(s), 327623 usec
8 thread(s), 324435 usec
8 thread(s), 328646 usec
8 thread(s), 332262 usec
8 thread(s), 333696 usec
8 thread(s), 326074 usec
8 thread(s), 326600 usec
8 thread(s), 325446 usec
8 thread(s), 332760 usec
8 thread(s), 328325 usec
8 thread(s), 326070 usec
8 thread(s), 324063 usec
8 thread(s), 322649 usec
8 thread(s), 326949 usec
8 thread(s), 328206 usec
